,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
4674,6383.0,Conference USA,"[7, 6, 28, 21]",62,Southern Mississippi,True,Conference USA,"[14, 7, 0, 6]",27,UAB,333340005,False,2013,regular,2013-11-30T13:00:00.000Z,Legion Field,3803.0,14
4675,21325.0,Mountain West,"[0, 0, 0, 7]",7,Wyoming,True,Mountain West,"[7, 14, 14, 0]",35,Utah State,333340328,False,2013,regular,2013-11-30T14:00:00.000Z,Romney Stadium,3905.0,14
4676,13697.0,Sun Belt,"[14, 10, 14, 0]",38,South Alabama,True,Sun Belt,"[0, 3, 7, 7]",17,Georgia State,333342247,False,2013,regular,2013-11-30T14:00:00.000Z,Georgia Dome,3495.0,14
4677,45023.0,Pac-12,"[0, 0, 7, 10]",17,Colorado,True,Pac-12,"[14, 7, 0, 3]",24,Utah,333340254,False,2013,regular,2013-11-30T14:00:00.000Z,Rice-Eccles Stadium,587.0,14
4678,15546.0,Mountain West,"[0, 0, 0, 13]",13,Air Force,True,Mountain West,"[13, 17, 21, 7]",58,Colorado State,333340036,False,2013,regular,2013-11-30T14:00:00.000Z,Sonny Lubick Field at Hughes Stadium,3761.0,14
4679,17792.0,Conference USA,"[7, 14, 14, 7]",42,North Texas,True,Conference USA,"[10, 0, 0, 0]",10,Tulsa,333340202,False,2013,regular,2013-11-30T14:30:00.000Z,Skelly Field at H. A. Chapman Stadium,3674.0,14
4680,21540.0,FBS Independents,"[0, 0, 14, 14]",28,BYU,False,Mountain West,"[7, 0, 7, 9]",23,Nevada,333342440,False,2013,regular,2013-11-30T15:00:00.000Z,Mackay Stadium,3816.0,14
4681,20048.0,Conference USA,"[3, 0, 7, 3]",13,Tulane,True,Conference USA,"[7, 10, 0, 0]",17,Rice,333340242,False,2013,regular,2013-11-30T15:00:00.000Z,Rice Stadium,3895.0,14
4682,37058.0,Big Ten,"[10, 10, 3, 14]",37,Northwestern,True,Big Ten,"[0, 17, 10, 7]",34,Illinois,333340356,False,2013,regular,2013-11-30T15:30:00.000Z,Memorial Stadium,3832.0,14
4683,37406.0,ACC,"[7, 7, 7, 10]",31,Boston College,True,ACC,"[0, 21, 3, 10]",34,Syracuse,333340183,False,2013,regular,2013-11-30T15:30:00.000Z,Carrier Dome,1964.0,14
4684,14661.0,FBS Independents,"[0, 13, 3, 0]",16,Idaho,False,FBS Independents,"[7, 3, 7, 7]",24,New Mexico State,333340166,False,2013,regular,2013-11-30T15:30:00.000Z,Aggie Memorial Stadium,3601.0,14
4685,78064.0,Big Ten,"[7, 7, 10, 7]",31,Penn State,True,Big Ten,"[0, 14, 0, 10]",24,Wisconsin,333340275,False,2013,regular,2013-11-30T15:30:00.000Z,Camp Randall Stadium,347.0,14
4686,54914.0,SEC,"[0, 7, 10, 10, 7, 7]",41,Georgia,False,ACC,"[17, 3, 0, 7, 7, 0]",34,Georgia Tech,333340059,False,2013,regular,2013-11-30T15:30:00.000Z,Bobby Dodd Stadium at Historic Grant Field,721.0,14
4687,43568.0,Big 12,"[10, 17, 14, 0]",41,Baylor,True,Big 12,"[3, 14, 14, 7]",38,TCU,333342628,False,2013,regular,2013-11-30T15:30:00.000Z,Amon G. Carter Stadium,3616.0,14
4688,44882.0,Big Ten,"[0, 9, 7, 20]",36,Purdue,True,Big Ten,"[14, 21, 14, 7]",56,Indiana,333340084,False,2013,regular,2013-11-30T15:30:00.000Z,Memorial Stadium,3830.0,14
4689,26549.0,Conference USA,"[3, 7, 0, 0]",10,Louisiana Tech,True,Conference USA,"[14, 3, 7, 6]",30,UT San Antonio,333342636,False,2013,regular,2013-11-30T15:30:00.000Z,Alamodome,3604.0,14
4690,52069.0,ACC,"[6, 10, 0, 0]",16,Virginia Tech,True,ACC,"[3, 3, 0, 0]",6,Virginia,333340258,False,2013,regular,2013-11-30T15:30:00.000Z,Scott Stadium,3923.0,14
4691,87451.0,SEC,"[0, 21, 0, 7]",28,Alabama,True,SEC,"[7, 7, 7, 13]",34,Auburn,333340002,False,2013,regular,2013-11-30T15:30:00.000Z,Jordan-Hare Stadium,3785.0,14
4692,11560.0,Conference USA,"[0, 7, 10, 0]",17,UTEP,True,Conference USA,"[17, 17, 14, 0]",48,Middle Tennessee,333342393,False,2013,regular,2013-11-30T15:45:00.000Z,"Johnny Red"""" Floyd Stadium""""",3725.0,14
4693,14417.0,Sun Belt,"[7, 7, 10, 7]",31,Arkansas State,True,Sun Belt,"[14, 6, 7, 7]",34,Western Kentucky,333340098,False,2013,regular,2013-11-30T16:00:00.000Z,Houchens Industries-L. T. Smith Stadium,3796.0,14
4694,33735.0,Big 12,"[7, 7, 0, 24, 3, 3, 8]",52,Iowa State,True,Big 12,"[17, 14, 0, 7, 3, 3, 0]",44,West Virginia,333340277,False,2013,regular,2013-11-30T16:00:00.000Z,Mountaineer Field at Milan Puskar Stadium,3842.0,14
4695,84174.0,ACC,"[7, 3, 7, 0]",17,Clemson,False,SEC,"[7, 10, 0, 14]",31,South Carolina,333342579,False,2013,regular,2013-11-30T19:00:00.000Z,Williams-Brice Stadium,3994.0,14
4696,50537.0,FBS Independents,"[3, 3, 14, 0]",20,Notre Dame,False,Pac-12,"[7, 7, 10, 3]",27,Stanford,333340024,False,2013,regular,2013-11-30T19:00:00.000Z,Stanford Stadium,3940.0,14
4697,25309.0,Sun Belt,"[7, 7, 14, 3]",31,Louisiana Monroe,True,Sun Belt,"[14, 7, 0, 7]",28,Louisiana,333340309,False,2013,regular,2013-11-30T19:00:00.000Z,Cajun Field,3666.0,14
4698,54986.0,SEC,"[14, 6, 7, 0]",27,Tennessee,True,SEC,"[0, 7, 0, 7]",14,Kentucky,333340096,False,2013,regular,2013-11-30T19:00:00.000Z,Commonwealth Stadium,3683.0,14
4699,67124.0,SEC,"[7, 7, 0, 7]",21,Texas A&M,True,SEC,"[0, 7, 14, 7]",28,Missouri,333340142,False,2013,regular,2013-11-30T19:45:00.000Z,Faurot Field,3838.0,14
4700,86037.0,Pac-12,"[7, 7, 14, 7]",35,UCLA,True,Pac-12,"[0, 7, 7, 0]",14,USC,333340030,False,2013,regular,2013-11-30T20:00:00.000Z,Los Angeles Memorial Coliseum,477.0,14
4701,72542.0,Pac-12,"[0, 7, 14, 0]",21,Arizona,True,Pac-12,"[13, 17, 14, 14]",58,Arizona State,333340009,False,2013,regular,2013-11-30T21:30:00.000Z,Sun Devil Stadium,3947.0,14
4702,31645.0,Mountain West,"[7, 0, 3, 7]",17,New Mexico,True,Mountain West,"[14, 7, 7, 17]",45,Boise State,333340068,False,2013,regular,2013-11-30T22:15:00.000Z,Albertsons Stadium,3653.0,14
4703,15884.0,Mountain West,"[7, 0, 6, 6]",19,San Diego State,True,Mountain West,"[7, 17, 7, 14]",45,UNLV,333342439,False,2013,regular,2013-11-30T22:30:00.000Z,Sam Boyd Stadium,3914.0,14
4704,32690.0,FBS Independents,"[0, 7, 21, 14]",42,Army,False,Mountain West,"[14, 14, 14, 7]",49,Hawai'i,333340062,False,2013,regular,2013-11-30T23:00:00.000Z,Aloha Stadium,3610.0,14
4705,35097.0,American Athletic,"[7, 3, 0, 14, 7]",31,Louisville,True,American Athletic,"[0, 7, 7, 10, 0]",24,Cincinnati,333392132,False,2013,regular,2013-12-05T19:30:00.000Z,Nippert Stadium,3854.0,15
4706,21106.0,Mid-American,"[17, 14, 0, 16]",47,Bowling Green,True,Mid-American,"[7, 6, 7, 7]",27,Northern Illinois,333402459,True,2013,regular,2013-12-06T20:00:00.000Z,,,15
4707,58520.0,Big 12,"[7, 3, 7, 16]",33,Oklahoma,True,Big 12,"[7, 3, 7, 7]",24,Oklahoma State,333410197,False,2013,regular,2013-12-07T12:00:00.000Z,Boone Pickens Stadium,3646.0,15
4708,20247.0,Conference USA,"[0, 10, 0, 14]",24,Marshall,True,Conference USA,"[14, 7, 13, 7]",41,Rice,333410242,False,2013,regular,2013-12-07T12:00:00.000Z,Rice Stadium,3895.0,15
4709,12589.0,American Athletic,"[0, 3, 14, 0]",17,UCF,True,American Athletic,"[3, 7, 3, 0]",13,SMU,333412567,False,2013,regular,2013-12-07T12:00:00.000Z,Gerald J. Ford Stadium,3735.0,15
4710,17086.0,American Athletic,"[3, 0, 7, 0]",10,Memphis,True,American Athletic,"[0, 21, 17, 7]",45,Connecticut,333410041,False,2013,regular,2013-12-07T13:00:00.000Z,Rentschler Field,3892.0,15
4711,51728.0,Big 12,"[0, 3, 0, 7]",10,Texas,True,Big 12,"[3, 0, 17, 10]",30,Baylor,333410239,False,2013,regular,2013-12-07T15:30:00.000Z,Floyd Casey Stadium,3724.0,15
4712,75632.0,SEC,"[10, 17, 15, 0]",42,Missouri,True,SEC,"[14, 14, 17, 14]",59,Auburn,333410002,True,2013,regular,2013-12-07T16:00:00.000Z,Georgia Dome,3495.0,15
4713,37645.0,American Athletic,"[0, 6, 0, 0]",6,South Florida,True,American Athletic,"[14, 7, 0, 10]",31,Rutgers,333410164,False,2013,regular,2013-12-07T19:30:00.000Z,High Point Solutions Stadium,3754.0,15
4714,69535.0,Pac-12,"[14, 14, 3, 7]",38,Stanford,True,Pac-12,"[7, 7, 0, 0]",14,Arizona State,333410009,False,2013,regular,2013-12-07T19:45:00.000Z,Sun Devil Stadium,3947.0,15
4715,67694.0,ACC,"[0, 0, 0, 7]",7,Duke,True,ACC,"[0, 17, 21, 7]",45,Florida State,333410052,True,2013,regular,2013-12-07T20:00:00.000Z,,,15
4716,16124.0,Sun Belt,"[0, 0, 0, 8]",8,Louisiana,True,Sun Belt,"[17, 13, 0, 0]",30,South Alabama,333410006,False,2013,regular,2013-12-07T20:00:00.000Z,Ladd Peebles Stadium,3797.0,15
4717,66002.0,Big Ten,"[0, 10, 14, 0]",24,Ohio State,True,Big Ten,"[3, 14, 3, 14]",34,Michigan State,333410127,True,2013,regular,2013-12-07T20:17:00.000Z,,,15
4718,31362.0,Mountain West,"[0, 7, 0, 10]",17,Utah State,True,Mountain West,"[3, 14, 7, 0]",24,Fresno State,333410278,False,2013,regular,2013-12-07T22:00:00.000Z,Bulldog Stadium,3660.0,15
4719,65612.0,FBS Independents,"[0, 0, 7, 0]",7,Army,False,FBS Independents,"[3, 14, 3, 14]",34,Navy,333482426,True,2013,regular,2013-12-14T15:00:00.000Z,Lincoln Financial Field,3806.0,16
4720,10140.0,,"[3, 13, 14, 7]",37,Abilene Christian,False,Sun Belt,"[7, 14, 0, 17]",38,Georgia State,400548403,False,2014,regular,2014-08-27T19:00:00.000Z,Georgia Dome,3495.0,1
4721,82847.0,SEC,"[10, 21, 14, 7]",52,Texas A&M,True,SEC,"[7, 7, 14, 0]",28,South Carolina,400548402,False,2014,regular,2014-08-28T18:00:00.000Z,Williams-Brice Stadium,3994.0,1
4722,12398.0,,"[0, 0, 3, 0]",3,Presbyterian College,False,Mid-American,"[17, 17, 21, 0]",55,Northern Illinois,400548091,False,2014,regular,2014-08-28T19:00:00.000Z,Brigham Field at Huskie Stadium,3764.0,1
4723,15793.0,,"[3, 13, 0, 0]",16,Chattanooga,False,Mid-American,"[0, 7, 13, 0]",20,Central Michigan,400548092,False,2014,regular,2014-08-28T19:00:00.000Z,Kelly/Shorts Stadium,3786.0,1
4724,21003.0,ACC,"[7, 3, 0, 0]",10,Wake Forest,False,Sun Belt,"[0, 0, 10, 7]",17,Louisiana Monroe,400547829,False,2014,regular,2014-08-28T19:00:00.000Z,Malone Stadium,3817.0,1
4725,0.0,,"[0, 0, 0, 20]",20,Eastern Illinois,False,Big Ten,"[7, 7, 7, 21]",42,Minnesota,400547960,False,2014,regular,2014-08-28T19:00:00.000Z,TCF Bank Stadium,3953.0,1
4726,9104.0,,"[0, 0, 0, 0]",0,Howard,False,Mid-American,"[21, 0, 13, 7]",41,Akron,400548090,False,2014,regular,2014-08-28T19:00:00.000Z,Summa Field at InfoCision Stadium,3768.0,1
4727,45925.0,,"[7, 0, 7, 0]",14,Idaho State,False,Pac-12,"[14, 21, 14, 7]",56,Utah,400548256,False,2014,regular,2014-08-28T19:30:00.000Z,Rice-Eccles Stadium,587.0,1
4728,19032.0,American Athletic,"[7, 14, 0, 7, 3, 0]",31,Tulane,True,American Athletic,"[0, 14, 3, 11, 3, 7]",38,Tulsa,400547647,False,2014,regular,2014-08-28T20:00:00.000Z,Skelly Field at H. A. Chapman Stadium,3674.0,1
4729,32823.0,Mountain West,"[0, 3, 3, 7]",13,Boise State,False,SEC,"[7, 0, 0, 28]",35,Ole Miss,400548169,True,2014,regular,2014-08-28T20:00:00.000Z,Georgia Dome,3495.0,1
4730,13772.0,,"[7, 3, 0, 0]",10,Cal Poly,False,Sun Belt,"[7, 7, 7, 7]",28,New Mexico State,400548404,False,2014,regular,2014-08-28T20:00:00.000Z,Aggie Memorial Stadium,3601.0,1
4731,10371.0,,"[0, 3, 0, 7]",10,North Dakota,False,Mountain West,"[14, 7, 14, 7]",42,San José State,400553383,False,2014,regular,2014-08-28T22:00:00.000Z,Spartan Stadium,3935.0,1
4732,30927.0,Big Ten,"[7, 14, 3, 17]",41,Rutgers,False,Pac-12,"[3, 14, 14, 7]",38,Washington State,400547993,False,2014,regular,2014-08-28T22:00:00.000Z,CenturyLink Field,3673.0,1
4733,52133.0,,"[0, 0, 7, 7]",14,Weber State,False,Pac-12,"[17, 14, 14, 0]",45,Arizona State,400548255,False,2014,regular,2014-08-28T22:30:00.000Z,Sun Devil Stadium,3947.0,1
4734,31731.0,American Athletic,"[7, 14, 13, 3]",37,Temple,False,SEC,"[0, 7, 0, 0]",7,Vanderbilt,400547640,False,2014,regular,2014-08-28T22:50:00.000Z,Vanderbilt Stadium,3973.0,1
4735,35150.0,FBS Independents,"[14, 14, 0, 7]",35,BYU,False,American Athletic,"[0, 7, 0, 3]",10,Connecticut,400547641,False,2014,regular,2014-08-29T19:00:00.000Z,Rentschler Field,3892.0,1
4736,41189.0,,"[0, 7, 7, 3, 3, 6]",26,Villanova,False,ACC,"[7, 3, 7, 0, 3, 7]",27,Syracuse,400547815,False,2014,regular,2014-08-29T19:30:00.000Z,Carrier Dome,1964.0,1
4737,75127.0,,"[0, 0, 7, 0]",7,Jacksonville State,False,Big Ten,"[21, 17, 7, 0]",45,Michigan State,400547952,False,2014,regular,2014-08-29T19:30:00.000Z,Spartan Stadium,3936.0,1
4738,17215.0,Mid-American,"[0, 10, 14, 7]",31,Bowling Green,False,Conference USA,"[14, 17, 14, 14]",59,Western Kentucky,400548003,False,2014,regular,2014-08-29T19:30:00.000Z,Houchens Industries-L. T. Smith Stadium,3796.0,1
4739,63363.0,Mountain West,"[0, 7, 7, 17]",31,Colorado State,False,Pac-12,"[7, 3, 7, 0]",17,Colorado,400548171,True,2014,regular,2014-08-29T21:00:00.000Z,Sports Authority Field at Mile High,3937.0,1
4740,40755.0,Conference USA,"[7, 7, 10, 3]",27,UT San Antonio,False,American Athletic,"[0, 0, 0, 7]",7,Houston,400547644,False,2014,regular,2014-08-29T21:00:00.000Z,John O'Quinn Field at TDECU Stadium,4728.0,1
4741,50103.0,Mountain West,"[0, 6, 7, 0]",13,UNLV,False,Pac-12,"[14, 10, 24, 10]",58,Arizona,400548177,False,2014,regular,2014-08-29T22:30:00.000Z,Arizona Stadium,3619.0,1
4742,53304.0,Big Ten,"[7, 3, 10, 6]",26,Penn State,False,American Athletic,"[0, 3, 7, 14]",24,UCF,400547642,True,2014,regular,2014-08-30T08:30:00.000Z,Croke Park Stadium,4737.0,1
4743,54800.0,,"[0, 17, 10, 7]",34,North Dakota State,False,Big 12,"[7, 7, 0, 0]",14,Iowa State,400547840,False,2014,regular,2014-08-30T12:00:00.000Z,Jack Trice Stadium,3772.0,1
4744,57579.0,Big Ten,"[3, 3, 14, 14]",34,Ohio State,False,FBS Independents,"[0, 7, 7, 3]",17,Navy,400547982,True,2014,regular,2014-08-30T12:00:00.000Z,M&T Bank Stadium,3814.0,1
4745,44749.0,Pac-12,"[0, 21, 7, 0]",28,UCLA,False,ACC,"[0, 10, 7, 3]",20,Virginia,400547820,False,2014,regular,2014-08-30T12:00:00.000Z,Scott Stadium,3923.0,1
4746,40549.0,,"[0, 0, 0, 0]",0,Delaware,False,ACC,"[21, 21, 13, 7]",62,Pittsburgh,400547808,False,2014,regular,2014-08-30T12:00:00.000Z,Heinz Field,3752.0,1
4747,106811.0,Sun Belt,"[0, 0, 7, 7]",14,Appalachian State,False,Big Ten,"[14, 21, 14, 3]",52,Michigan,400547943,False,2014,regular,2014-08-30T12:00:00.000Z,Michigan Stadium,3558.0,1
4748,36234.0,,"[3, 3, 3, 8]",17,Youngstown State,False,Big Ten,"[0, 7, 0, 21]",28,Illinois,400547904,False,2014,regular,2014-08-30T12:00:00.000Z,Memorial Stadium,3832.0,1
4749,38006.0,,"[3, 0, 7, 0]",10,Indiana State,False,Big Ten,"[14, 7, 0, 7]",28,Indiana,400547916,False,2014,regular,2014-08-30T12:00:00.000Z,Memorial Stadium,3830.0,1
4750,0.0,,"[3, 10, 7, 3]",23,Northern Iowa,False,Big Ten,"[7, 10, 7, 7]",31,Iowa,400547928,False,2014,regular,2014-08-30T12:00:00.000Z,Kinnick Stadium,3793.0,1
4751,37031.0,Mid-American,"[7, 7, 14, 6]",34,Western Michigan,False,Big Ten,"[7, 16, 14, 6]",43,Purdue,400547988,False,2014,regular,2014-08-30T12:00:00.000Z,Ross-Ade Stadium,3907.0,1
4752,27133.0,Sun Belt,"[7, 3, 0, 0]",10,Troy,False,Conference USA,"[17, 7, 14, 10]",48,UAB,400548010,False,2014,regular,2014-08-30T12:00:00.000Z,Legion Field,3803.0,1
4753,50398.0,,"[0, 0, 0, 14]",14,UT Martin,False,SEC,"[14, 21, 17, 7]",59,Kentucky,400548400,False,2014,regular,2014-08-30T12:00:00.000Z,Commonwealth Stadium,3683.0,1
4754,45403.0,,"[3, 6, 3, 7]",19,Wofford,False,ACC,"[7, 3, 14, 14]",38,Georgia Tech,400547772,False,2014,regular,2014-08-30T12:30:00.000Z,Bobby Dodd Stadium at Historic Grant Field,721.0,1
4755,54273.0,Sun Belt,"[7, 10, 3, 3]",23,Georgia Southern,False,ACC,"[3, 0, 7, 14]",24,NC State,400547802,False,2014,regular,2014-08-30T12:30:00.000Z,Carter-Finley Stadium,3670.0,1
4756,32038.0,,"[6, 3, 0, 7]",16,Nicholls,False,Mountain West,"[9, 14, 14, 7]",44,Air Force,400548170,False,2014,regular,2014-08-30T14:00:00.000Z,Falcon Stadium,3713.0,1
4757,9659.0,,"[0, 7, 0, 3]",10,Colgate,False,Mid-American,"[10, 10, 10, 0]",30,Ball State,400548093,False,2014,regular,2014-08-30T14:00:00.000Z,Scheumann Stadium,3919.0,1
4758,30479.0,ACC,"[0, 6, 14, 10]",30,Boston College,False,Mid-American,"[0, 0, 7, 0]",7,UMass,400547728,False,2014,regular,2014-08-30T15:00:00.000Z,Gillette Stadium,3738.0,1
4759,21021.0,,"[0, 0, 6, 13]",19,Southern Utah,False,Mountain West,"[0, 7, 14, 7]",28,Nevada,400548174,False,2014,regular,2014-08-30T15:00:00.000Z,Mackay Stadium,3816.0,1
4760,45080.0,,"[0, 0, 0, 7]",7,James Madison,False,Big Ten,"[17, 7, 21, 7]",52,Maryland,400547936,False,2014,regular,2014-08-30T15:30:00.000Z,Maryland Stadium,3665.0,1
4761,80795.0,Conference USA,"[7, 3, 0, 7]",17,Rice,False,FBS Independents,"[14, 14, 10, 10]",48,Notre Dame,400548008,False,2014,regular,2014-08-30T15:30:00.000Z,Notre Dame Stadium,3855.0,1
4762,91441.0,Conference USA,"[7, 0, 0, 0]",7,Florida Atlantic,False,Big Ten,"[14, 17, 17, 7]",55,Nebraska,400547968,False,2014,regular,2014-08-30T15:30:00.000Z,Memorial Stadium,3834.0,1
4763,20329.0,,"[0, 7, 14, 7]",28,Duquesne,False,Mid-American,"[14, 7, 3, 14]",38,Buffalo,400548094,False,2014,regular,2014-08-30T15:30:00.000Z,UB Stadium,3965.0,1
4764,60589.0,,"[7, 3, 8, 0]",18,South Dakota State,False,SEC,"[21, 0, 7, 10]",38,Missouri,400548401,False,2014,regular,2014-08-30T15:30:00.000Z,Faurot Field,3838.0,1
4765,34228.0,Pac-12,"[14, 10, 7, 0]",31,California,False,Big Ten,"[0, 7, 14, 3]",24,Northwestern,400547975,False,2014,regular,2014-08-30T15:30:00.000Z,Ryan Field,3911.0,1
4766,70502.0,Big 12,"[3, 14, 3, 3]",23,West Virginia,False,SEC,"[3, 17, 10, 3]",33,Alabama,400547835,True,2014,regular,2014-08-30T15:30:00.000Z,Georgia Dome,3495.0,1
4767,19005.0,Conference USA,"[14, 14, 0, 14]",42,Marshall,False,Mid-American,"[0, 3, 17, 7]",27,Miami (OH),400548005,False,2014,regular,2014-08-30T15:30:00.000Z,Yager Stadium,3996.0,1
4768,20118.0,,"[0, 14, 7, 7]",28,Hampton,False,Conference USA,"[7, 21, 13, 0]",41,Old Dominion,400548007,False,2014,regular,2014-08-30T15:30:00.000Z,Foreman Field,3918.0,1
4769,62722.0,,"[3, 3, 3, 0]",9,William & Mary,False,ACC,"[7, 10, 10, 7]",34,Virginia Tech,400547825,False,2014,regular,2014-08-30T16:00:00.000Z,Lane Stadium,3799.0,1
4770,49509.0,,"[0, 0, 0, 0]",0,UC Davis,False,Pac-12,"[14, 24, 0, 7]",45,Stanford,400548259,False,2014,regular,2014-08-30T16:00:00.000Z,Stanford Stadium,3940.0,1
4771,25243.0,,"[0, 6, 0, 6]",12,Montana,False,Mountain West,"[3, 0, 14, 0]",17,Wyoming,400548179,False,2014,regular,2014-08-30T16:00:00.000Z,War Memorial Stadium,3984.0,1
4772,40309.0,,"[0, 14, 0, 0]",14,Portland State,False,Pac-12,"[6, 7, 13, 3]",29,Oregon State,400548258,False,2014,regular,2014-08-30T16:00:00.000Z,Reser Stadium,3893.0,1
4773,87451.0,SEC,"[7, 14, 0, 0]",21,Arkansas,True,SEC,"[14, 7, 14, 10]",45,Auburn,400548398,False,2014,regular,2014-08-30T16:00:00.000Z,Jordan-Hare Stadium,3785.0,1
4774,92746.0,ACC,"[7, 14, 0, 0]",21,Clemson,False,SEC,"[14, 7, 3, 21]",45,Georgia,400547740,False,2014,regular,2014-08-30T17:30:00.000Z,Sanford Stadium,3917.0,1
4775,51000.0,,"[7, 8, 7, 7]",29,Liberty,False,ACC,"[14, 7, 28, 7]",56,North Carolina,400547795,False,2014,regular,2014-08-30T18:00:00.000Z,Kenan Memorial Stadium,3787.0,1
4776,0.0,,"[3, 3, 0, 7]",13,Elon,False,ACC,"[7, 21, 10, 14]",52,Duke,400547751,False,2014,regular,2014-08-30T18:00:00.000Z,Wallace Wade Stadium,3982.0,1
4777,22754.0,Mid-American,"[7, 7, 0, 3]",17,Ohio,True,Mid-American,"[7, 0, 0, 7]",14,Kent State,400548097,False,2014,regular,2014-08-30T18:00:00.000Z,Dix Stadium,3696.0,1
4778,0.0,,"[7, 14, 7, 0]",28,Morgan State,False,Mid-American,"[14, 7, 7, 3]",31,Eastern Michigan,400548095,False,2014,regular,2014-08-30T18:00:00.000Z,Rynearson Stadium,3912.0,1
4779,60778.0,,"[3, 13, 5, 14]",35,Central Arkansas,False,Big 12,"[7, 14, 7, 14]",42,Texas Tech,400547838,False,2014,regular,2014-08-30T19:00:00.000Z,Jones AT&T Stadium,3784.0,1
4780,31642.0,,"[14, 3, 0, 14]",31,Western Carolina,False,American Athletic,"[3, 13, 7, 13]",36,South Florida,400547646,False,2014,regular,2014-08-30T19:00:00.000Z,Raymond James Stadium,3886.0,1
4781,40094.0,,"[0, 7, 0, 7]",14,Samford,False,Big 12,"[14, 10, 10, 14]",48,TCU,400547837,False,2014,regular,2014-08-30T19:00:00.000Z,Amon G. Carter Stadium,3616.0,1
4782,26143.0,,"[7, 0, 3, 0]",10,Montana State,False,Sun Belt,"[10, 3, 10, 14]",37,Arkansas State,400548405,False,2014,regular,2014-08-30T19:00:00.000Z,Centennial Bank Stadium,3625.0,1
4783,85063.0,Conference USA,"[0, 3, 0, 13]",16,Louisiana Tech,False,Big 12,"[21, 10, 10, 7]",48,Oklahoma,400547834,False,2014,regular,2014-08-30T19:00:00.000Z,Gaylord Family Oklahoma Memorial Stadium,3835.0,1
4784,17813.0,,"[0, 0, 0, 0]",0,Arkansas-Pine Bluff,False,Sun Belt,"[14, 28, 9, 14]",65,Texas State,400548407,False,2014,regular,2014-08-30T19:00:00.000Z,Jim Wacker Field at Bobcat Stadium,3644.0,1
4785,36170.0,,"[0, 0, 6, 0]",6,Southern,False,Sun Belt,"[10, 14, 7, 14]",45,Louisiana,400548406,False,2014,regular,2014-08-30T19:00:00.000Z,Cajun Field,3666.0,1
4786,20184.0,,"[7, 7, 6, 0]",20,New Hampshire,False,Mid-American,"[3, 13, 21, 17]",54,Toledo,400548096,False,2014,regular,2014-08-30T19:00:00.000Z,Glass Bowl,3739.0,1
4787,15605.0,,"[0, 0, 0, 7]",7,Savannah State,False,Conference USA,"[20, 14, 20, 7]",61,Middle Tennessee,400548006,False,2014,regular,2014-08-30T19:00:00.000Z,"Johnny Red"""" Floyd Stadium""""",3725.0,1
4788,14053.0,,"[0, 7, 0, 7]",14,Bethune-Cookman,False,Conference USA,"[0, 6, 0, 6]",12,Florida International,400548004,False,2014,regular,2014-08-30T19:00:00.000Z,FIU Stadium,218.0,1
4789,30761.0,,"[0, 0, 7, 0]",7,Northern Arizona,False,Mountain West,"[14, 10, 7, 7]",38,San Diego State,400548175,False,2014,regular,2014-08-30T19:00:00.000Z,Qualcomm Stadium,3932.0,1
4790,27361.0,,"[0, 0, 0, 0]",0,Austin Peay,False,American Athletic,"[21, 21, 14, 7]",63,Memphis,400547645,False,2014,regular,2014-08-30T19:00:00.000Z,Liberty Bowl Memorial Stadium,3805.0,1
4791,52830.0,,"[0, 10, 6, 0]",16,Stephen F. Austin,False,Big 12,"[7, 21, 14, 13]",55,Kansas State,400547839,False,2014,regular,2014-08-30T19:10:00.000Z,Bill Snyder Family Football Stadium,3636.0,1
4792,61889.0,Conference USA,"[0, 0, 0, 0]",0,Southern Mississippi,False,SEC,"[7, 21, 14, 7]",49,Mississippi State,400548009,False,2014,regular,2014-08-30T19:30:00.000Z,Davis Wade Stadium,3693.0,1
4793,76037.0,Mountain West,"[0, 7, 6, 0]",13,Fresno State,False,Pac-12,"[21, 10, 21, 0]",52,USC,400548172,False,2014,regular,2014-08-30T19:30:00.000Z,Los Angeles Memorial Coliseum,477.0,1
4794,61521.0,ACC,"[10, 7, 10, 10]",37,Florida State,False,Big 12,"[0, 10, 7, 14]",31,Oklahoma State,400547762,True,2014,regular,2014-08-30T20:00:00.000Z,AT&T Stadium,3687.0,1
4795,0.0,Conference USA,"[14, 10, 0, 7]",31,UTEP,False,Mountain West,"[7, 0, 14, 3]",24,New Mexico,400548011,False,2014,regular,2014-08-30T20:00:00.000Z,University Stadium,3971.0,1
4796,93201.0,Conference USA,"[0, 0, 0, 7]",7,North Texas,False,Big 12,"[7, 14, 7, 10]",38,Texas,400547836,False,2014,regular,2014-08-30T20:00:00.000Z,Darrell K Royal-Texas Memorial Stadium,3910.0,1
4797,42758.0,,"[7, 0, 0, 0]",7,North Carolina Central,False,American Athletic,"[10, 21, 7, 14]",52,East Carolina,400547643,False,2014,regular,2014-08-30T20:00:00.000Z,Dowdy-Ficklen Stadium,3699.0,1
4798,71599.0,Big Ten,"[10, 7, 7, 0]",24,Wisconsin,False,SEC,"[7, 0, 6, 15]",28,LSU,400548000,True,2014,regular,2014-08-30T21:00:00.000Z,NRG Stadium,3891.0,1
