,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
439,,SEC,[],27,Georgia Tech,,SEC,[],7,Alabama,30690,False,1951,regular,1951-11-17T00:00:00.000Z,,,10
440,,SEC,[],30,Florida,,SEC,[],21,Alabama,30750,False,1951,regular,1951-11-24T00:00:00.000Z,,,11
441,,SEC,[],7,Auburn,,SEC,[],25,Alabama,30803,False,1951,regular,1951-12-02T00:00:00.000Z,,,12
442,,,[],6,Southern Mississippi,,SEC,[],20,Alabama,30816,False,1952,regular,1952-09-19T00:00:00.000Z,,,2
443,,SEC,[],21,Alabama,,SEC,[],20,LSU,30865,False,1952,regular,1952-09-27T00:00:00.000Z,,,3
444,,SEC,[],21,Alabama,,FBS Independents,[],7,Miami,30919,False,1952,regular,1952-10-03T00:00:00.000Z,,,4
445,,Southern,[],0,Virginia Tech,,SEC,[],33,Alabama,30985,False,1952,regular,1952-10-11T00:00:00.000Z,,,5
446,,SEC,[],0,Alabama,,SEC,[],20,Tennessee,31083,False,1952,regular,1952-10-18T00:00:00.000Z,,,6
447,,SEC,[],19,Mississippi State,,SEC,[],42,Alabama,31102,False,1952,regular,1952-10-25T00:00:00.000Z,,,7
448,,SEC,[],19,Georgia,,SEC,[],34,Alabama,31158,False,1952,regular,1952-11-01T00:00:00.000Z,,,8
449,,,[],28,Chattanooga,,SEC,[],42,Alabama,31216,False,1952,regular,1952-11-08T00:00:00.000Z,,,9
450,,SEC,[],3,Alabama,,SEC,[],7,Georgia Tech,31287,False,1952,regular,1952-11-15T00:00:00.000Z,,,10
451,,FBS Independents,[],7,Maryland,,SEC,[],27,Alabama,31329,False,1952,regular,1952-11-22T00:00:00.000Z,,,11
452,,SEC,[],0,Auburn,,SEC,[],21,Alabama,31382,False,1952,regular,1952-11-29T00:00:00.000Z,,,12
453,,,[],25,Southern Mississippi,,SEC,[],19,Alabama,31420,False,1953,regular,1953-09-18T00:00:00.000Z,,,1
454,,SEC,[],7,Alabama,,SEC,[],7,LSU,31477,False,1953,regular,1953-09-26T00:00:00.000Z,,,2
455,,SEC,[],21,Alabama,,SEC,[],12,Vanderbilt,31517,False,1953,regular,1953-10-03T00:00:00.000Z,,,3
456,,Missouri Valley,[],13,Tulsa,,SEC,[],41,Alabama,31575,False,1953,regular,1953-10-10T00:00:00.000Z,,,4
457,,SEC,[],0,Alabama,,SEC,[],0,Tennessee,31667,False,1953,regular,1953-10-17T00:00:00.000Z,,,5
458,,SEC,[],7,Alabama,,SEC,[],7,Mississippi State,31710,False,1953,regular,1953-10-24T00:00:00.000Z,,,6
459,,SEC,[],33,Alabama,,SEC,[],12,Georgia,31740,False,1953,regular,1953-10-31T00:00:00.000Z,,,7
460,,,[],14,Chattanooga,,SEC,[],21,Alabama,31795,False,1953,regular,1953-11-07T00:00:00.000Z,,,8
461,,SEC,[],6,Georgia Tech,,SEC,[],13,Alabama,31851,False,1953,regular,1953-11-14T00:00:00.000Z,,,9
462,,SEC,[],0,Alabama,,ACC,[],21,Maryland,31928,False,1953,regular,1953-11-21T00:00:00.000Z,,,10
463,,SEC,[],7,Auburn,,SEC,[],10,Alabama,31959,False,1953,regular,1953-11-28T00:00:00.000Z,,,11
464,,,[],7,Southern Mississippi,,SEC,[],2,Alabama,31993,False,1954,regular,1954-09-17T00:00:00.000Z,,,1
465,,SEC,[],12,Alabama,,SEC,[],0,LSU,32033,False,1954,regular,1954-09-25T00:00:00.000Z,,,2
466,,SEC,[],14,Vanderbilt,,SEC,[],28,Alabama,32091,False,1954,regular,1954-10-02T00:00:00.000Z,,,3
467,,Missouri Valley,[],0,Tulsa,,SEC,[],40,Alabama,32150,False,1954,regular,1954-10-09T00:00:00.000Z,,,4
468,,SEC,[],27,Alabama,,SEC,[],0,Tennessee,32205,False,1954,regular,1954-10-16T00:00:00.000Z,,,5
469,,SEC,[],12,Mississippi State,,SEC,[],7,Alabama,32288,False,1954,regular,1954-10-23T00:00:00.000Z,,,6
470,,SEC,[],0,Alabama,,SEC,[],0,Georgia,32337,False,1954,regular,1954-10-30T00:00:00.000Z,,,7
471,,SEC,[],0,Tulane,,SEC,[],0,Alabama,32374,False,1954,regular,1954-11-06T00:00:00.000Z,,,8
472,,SEC,[],0,Alabama,,SEC,[],20,Georgia Tech,32443,False,1954,regular,1954-11-13T00:00:00.000Z,,,9
473,,SEC,[],7,Alabama,,FBS Independents,[],23,Miami,32487,False,1954,regular,1954-11-19T00:00:00.000Z,,,10
474,,SEC,[],0,Alabama,,SEC,[],28,Auburn,32545,False,1954,regular,1954-11-27T00:00:00.000Z,,,11
475,,SEC,[],0,Alabama,,Southwest,[],20,Rice,32654,False,1955,regular,1955-09-24T00:00:00.000Z,,,2
476,,SEC,[],6,Alabama,,SEC,[],21,Vanderbilt,32716,False,1955,regular,1955-10-01T00:00:00.000Z,,,3
477,,Southwest,[],21,TCU,,SEC,[],0,Alabama,32769,False,1955,regular,1955-10-08T00:00:00.000Z,,,4
478,,SEC,[],20,Tennessee,,SEC,[],0,Alabama,32823,False,1955,regular,1955-10-15T00:00:00.000Z,,,5
479,,SEC,[],26,Mississippi State,,SEC,[],7,Alabama,32865,False,1955,regular,1955-10-22T00:00:00.000Z,,,6
480,,SEC,[],14,Alabama,,SEC,[],35,Georgia,32907,False,1955,regular,1955-10-29T00:00:00.000Z,,,7
481,,SEC,[],27,Tulane,,SEC,[],7,Alabama,32998,False,1955,regular,1955-11-05T00:00:00.000Z,,,8
482,,SEC,[],26,Georgia Tech,,SEC,[],2,Alabama,33022,False,1955,regular,1955-11-12T00:00:00.000Z,,,9
483,,SEC,[],12,Alabama,,FBS Independents,[],34,Miami,33064,False,1955,regular,1955-11-18T00:00:00.000Z,,,10
484,,SEC,[],0,Alabama,,SEC,[],26,Auburn,33121,False,1955,regular,1955-11-26T00:00:00.000Z,,,11
485,,SEC,[],13,Alabama,,Southwest,[],20,Rice,33185,False,1956,regular,1956-09-22T00:00:00.000Z,,,2
486,,SEC,[],32,Vanderbilt,,SEC,[],7,Alabama,33308,False,1956,regular,1956-10-06T00:00:00.000Z,,,4
487,,Southwest,[],23,TCU,,SEC,[],6,Alabama,33361,False,1956,regular,1956-10-13T00:00:00.000Z,,,5
488,,SEC,[],0,Alabama,,SEC,[],24,Tennessee,33418,False,1956,regular,1956-10-20T00:00:00.000Z,,,6
489,,SEC,[],12,Mississippi State,,SEC,[],13,Alabama,33438,False,1956,regular,1956-10-27T00:00:00.000Z,,,7
490,,SEC,[],16,Georgia,,SEC,[],13,Alabama,33504,False,1956,regular,1956-11-03T00:00:00.000Z,,,8
491,,SEC,[],13,Alabama,,SEC,[],7,Tulane,33550,False,1956,regular,1956-11-10T00:00:00.000Z,,,9
492,,SEC,[],0,Alabama,,SEC,[],27,Georgia Tech,33619,False,1956,regular,1956-11-17T00:00:00.000Z,,,10
493,,SEC,[],13,Alabama,,,[],13,Southern Mississippi,33701,False,1956,regular,1956-11-24T00:00:00.000Z,,,11
494,,SEC,[],7,Alabama,,SEC,[],34,Auburn,33712,False,1956,regular,1956-12-01T00:00:00.000Z,,,12
495,,SEC,[],0,Alabama,,SEC,[],28,LSU,33810,False,1957,regular,1957-09-28T00:00:00.000Z,,,3
496,,SEC,[],6,Vanderbilt,,SEC,[],6,Alabama,33846,False,1957,regular,1957-10-05T00:00:00.000Z,,,4
497,,SEC,[],0,Alabama,,Southwest,[],28,TCU,33946,False,1957,regular,1957-10-12T00:00:00.000Z,,,5
498,,SEC,[],14,Tennessee,,SEC,[],0,Alabama,34005,False,1957,regular,1957-10-19T00:00:00.000Z,,,6
499,,SEC,[],25,Mississippi State,,SEC,[],13,Alabama,34042,False,1957,regular,1957-10-26T00:00:00.000Z,,,7
500,,SEC,[],14,Alabama,,SEC,[],13,Georgia,34076,False,1957,regular,1957-11-02T00:00:00.000Z,,,8
501,,SEC,[],7,Tulane,,SEC,[],0,Alabama,34176,False,1957,regular,1957-11-09T00:00:00.000Z,,,9
502,,SEC,[],10,Georgia Tech,,SEC,[],7,Alabama,34206,False,1957,regular,1957-11-16T00:00:00.000Z,,,10
503,,,[],2,Southern Mississippi,,SEC,[],29,Alabama,34248,False,1957,regular,1957-11-23T00:00:00.000Z,,,11
504,,SEC,[],0,Alabama,,SEC,[],40,Auburn,34299,False,1957,regular,1957-11-30T00:00:00.000Z,,,12
505,,SEC,[],13,LSU,,SEC,[],3,Alabama,34397,False,1958,regular,1958-09-27T00:00:00.000Z,,,3
506,,SEC,[],0,Alabama,,SEC,[],0,Vanderbilt,34481,False,1958,regular,1958-10-04T00:00:00.000Z,,,4
507,,Southern,[],6,Furman,,SEC,[],29,Alabama,34492,False,1958,regular,1958-10-11T00:00:00.000Z,,,5
508,,SEC,[],7,Alabama,,SEC,[],14,Tennessee,34588,False,1958,regular,1958-10-18T00:00:00.000Z,,,6
509,,SEC,[],9,Alabama,,SEC,[],7,Mississippi State,34606,False,1958,regular,1958-10-25T00:00:00.000Z,,,7
510,,SEC,[],0,Georgia,,SEC,[],12,Alabama,34665,False,1958,regular,1958-11-01T00:00:00.000Z,,,8
511,,SEC,[],7,Alabama,,SEC,[],13,Tulane,34720,False,1958,regular,1958-11-07T00:00:00.000Z,,,9
512,,SEC,[],17,Alabama,,SEC,[],8,Georgia Tech,34779,False,1958,regular,1958-11-15T00:00:00.000Z,,,10
513,,,[],0,Memphis,,SEC,[],14,Alabama,34836,False,1958,regular,1958-11-22T00:00:00.000Z,,,11
514,,SEC,[],8,Alabama,,SEC,[],14,Auburn,34895,False,1958,regular,1958-11-29T00:00:00.000Z,,,12
515,,SEC,[],3,Alabama,,SEC,[],17,Georgia,34935,False,1959,regular,1959-09-19T00:00:00.000Z,,,2
516,,SEC,[],3,Alabama,,Missouri Valley,[],0,Houston,34969,False,1959,regular,1959-09-26T00:00:00.000Z,,,3
517,,SEC,[],7,Vanderbilt,,SEC,[],7,Alabama,35025,False,1959,regular,1959-10-03T00:00:00.000Z,,,4
518,,,[],0,Chattanooga,,SEC,[],13,Alabama,35089,False,1959,regular,1959-10-10T00:00:00.000Z,,,5
519,,SEC,[],7,Alabama,,SEC,[],7,Tennessee,35180,False,1959,regular,1959-10-17T00:00:00.000Z,,,6
520,,SEC,[],0,Mississippi State,,SEC,[],10,Alabama,35260,False,1959,regular,1959-10-31T00:00:00.000Z,,,8
521,,SEC,[],7,Tulane,,SEC,[],19,Alabama,35313,False,1959,regular,1959-11-07T00:00:00.000Z,,,9
522,,SEC,[],7,Georgia Tech,,SEC,[],9,Alabama,35376,False,1959,regular,1959-11-14T00:00:00.000Z,,,10
523,,,[],7,Memphis,,SEC,[],14,Alabama,35433,False,1959,regular,1959-11-21T00:00:00.000Z,,,11
524,,SEC,[],0,Auburn,,SEC,[],10,Alabama,35484,False,1959,regular,1959-11-28T00:00:00.000Z,,,12
525,,SEC,[],6,Georgia,,SEC,[],21,Alabama,35519,False,1960,regular,1960-09-17T00:00:00.000Z,,,2
526,,SEC,[],6,Tulane,,SEC,[],6,Alabama,35564,False,1960,regular,1960-09-24T00:00:00.000Z,,,3
527,,SEC,[],0,Vanderbilt,,SEC,[],21,Alabama,35619,False,1960,regular,1960-10-01T00:00:00.000Z,,,4
528,,SEC,[],7,Alabama,,SEC,[],20,Tennessee,35777,False,1960,regular,1960-10-15T00:00:00.000Z,,,6
529,,FBS Independents,[],0,Houston,,SEC,[],14,Alabama,35791,False,1960,regular,1960-10-22T00:00:00.000Z,,,7
530,,SEC,[],7,Alabama,,SEC,[],0,Mississippi State,35853,False,1960,regular,1960-10-29T00:00:00.000Z,,,8
531,,Southern,[],0,Furman,,SEC,[],51,Alabama,35912,False,1960,regular,1960-11-05T00:00:00.000Z,,,9
532,,SEC,[],16,Alabama,,SEC,[],15,Georgia Tech,35971,False,1960,regular,1960-11-12T00:00:00.000Z,,,10
533,,,[],6,Tampa,,SEC,[],34,Alabama,36030,False,1960,regular,1960-11-19T00:00:00.000Z,,,11
534,,SEC,[],0,Auburn,,SEC,[],3,Alabama,36085,False,1960,regular,1960-11-26T00:00:00.000Z,,,12
535,,SEC,[],32,Alabama,,SEC,[],6,Georgia,36141,False,1961,regular,1961-09-23T00:00:00.000Z,,,2
536,,SEC,[],0,Tulane,,SEC,[],9,Alabama,36187,False,1961,regular,1961-09-30T00:00:00.000Z,,,3
537,,SEC,[],35,Alabama,,SEC,[],6,Vanderbilt,36242,False,1961,regular,1961-10-07T00:00:00.000Z,,,4
538,,ACC,[],7,NC State,,SEC,[],26,Alabama,36301,False,1961,regular,1961-10-14T00:00:00.000Z,,,5
539,,SEC,[],3,Tennessee,,SEC,[],34,Alabama,36359,False,1961,regular,1961-10-21T00:00:00.000Z,,,6
540,,SEC,[],17,Alabama,,FBS Independents,[],0,Houston,36416,False,1961,regular,1961-10-28T00:00:00.000Z,,,7
541,,SEC,[],0,Mississippi State,,SEC,[],24,Alabama,36473,False,1961,regular,1961-11-04T00:00:00.000Z,,,8
542,,Southern,[],0,Richmond,,SEC,[],66,Alabama,36532,False,1961,regular,1961-11-11T00:00:00.000Z,,,9
543,,SEC,[],0,Georgia Tech,,SEC,[],10,Alabama,36591,False,1961,regular,1961-11-18T00:00:00.000Z,,,10
544,,SEC,[],0,Auburn,,SEC,[],34,Alabama,36683,False,1961,regular,1961-12-02T00:00:00.000Z,,,12
545,,SEC,[],0,Georgia,,SEC,[],35,Alabama,36733,False,1962,regular,1962-09-22T00:00:00.000Z,,,2
546,,SEC,[],44,Alabama,,SEC,[],6,Tulane,36782,False,1962,regular,1962-09-28T00:00:00.000Z,,,3
547,,SEC,[],7,Vanderbilt,,SEC,[],17,Alabama,36846,False,1962,regular,1962-10-06T00:00:00.000Z,,,4
548,,FBS Independents,[],3,Houston,,SEC,[],14,Alabama,36907,False,1962,regular,1962-10-13T00:00:00.000Z,,,5
549,,SEC,[],27,Alabama,,SEC,[],7,Tennessee,36963,False,1962,regular,1962-10-20T00:00:00.000Z,,,6
550,,Missouri Valley,[],6,Tulsa,,SEC,[],35,Alabama,37026,False,1962,regular,1962-10-27T00:00:00.000Z,,,7
551,,SEC,[],20,Alabama,,SEC,[],0,Mississippi State,37090,False,1962,regular,1962-11-03T00:00:00.000Z,,,8
552,,FBS Independents,[],3,Miami,,SEC,[],36,Alabama,37150,False,1962,regular,1962-11-10T00:00:00.000Z,,,9
553,,SEC,[],6,Alabama,,SEC,[],7,Georgia Tech,37229,False,1962,regular,1962-11-17T00:00:00.000Z,,,10
554,,SEC,[],0,Auburn,,SEC,[],38,Alabama,37315,False,1962,regular,1962-12-01T00:00:00.000Z,,,12
555,,SEC,[],32,Alabama,,SEC,[],7,Georgia,37351,False,1963,regular,1963-09-21T00:00:00.000Z,,,2
556,,SEC,[],0,Tulane,,SEC,[],28,Alabama,37399,False,1963,regular,1963-09-28T00:00:00.000Z,,,3
557,,SEC,[],21,Alabama,,SEC,[],6,Vanderbilt,37463,False,1963,regular,1963-10-05T00:00:00.000Z,,,4
558,,SEC,[],10,Florida,,SEC,[],6,Alabama,37536,False,1963,regular,1963-10-12T00:00:00.000Z,,,5
559,,SEC,[],0,Tennessee,,SEC,[],35,Alabama,37579,False,1963,regular,1963-10-19T00:00:00.000Z,,,6
560,,FBS Independents,[],13,Houston,,SEC,[],21,Alabama,37643,False,1963,regular,1963-10-26T00:00:00.000Z,,,7
561,,SEC,[],19,Mississippi State,,SEC,[],20,Alabama,37702,False,1963,regular,1963-11-02T00:00:00.000Z,,,8
562,,SEC,[],11,Georgia Tech,,SEC,[],27,Alabama,37827,False,1963,regular,1963-11-16T00:00:00.000Z,,,10
563,,SEC,[],8,Alabama,,SEC,[],10,Auburn,37917,False,1963,regular,1963-11-30T00:00:00.000Z,,,12
564,,SEC,[],17,Alabama,,FBS Independents,[],12,Miami,37943,False,1963,regular,1963-12-07T00:00:00.000Z,,,13
565,,SEC,[],3,Georgia,,SEC,[],31,Alabama,37966,False,1964,regular,1964-09-19T00:00:00.000Z,,,2
566,,SEC,[],6,Tulane,,SEC,[],36,Alabama,38016,False,1964,regular,1964-09-26T00:00:00.000Z,,,3
567,,SEC,[],0,Vanderbilt,,SEC,[],24,Alabama,38081,False,1964,regular,1964-10-03T00:00:00.000Z,,,4
568,,ACC,[],0,NC State,,SEC,[],21,Alabama,38139,False,1964,regular,1964-10-10T00:00:00.000Z,,,5
569,,SEC,[],19,Alabama,,SEC,[],8,Tennessee,38198,False,1964,regular,1964-10-17T00:00:00.000Z,,,6
570,,SEC,[],14,Florida,,SEC,[],17,Alabama,38262,False,1964,regular,1964-10-24T00:00:00.000Z,,,7
571,,SEC,[],23,Alabama,,SEC,[],6,Mississippi State,38325,False,1964,regular,1964-10-31T00:00:00.000Z,,,8
572,,SEC,[],9,LSU,,SEC,[],17,Alabama,38386,False,1964,regular,1964-11-07T00:00:00.000Z,,,9
573,,SEC,[],24,Alabama,,FBS Independents,[],7,Georgia Tech,38448,False,1964,regular,1964-11-14T00:00:00.000Z,,,10
574,,SEC,[],14,Auburn,,SEC,[],21,Alabama,38563,False,1964,regular,1964-11-26T00:00:00.000Z,,,12
575,,SEC,[],17,Alabama,,SEC,[],18,Georgia,38616,False,1965,regular,1965-09-18T00:00:00.000Z,,,2
576,,SEC,[],0,Tulane,,SEC,[],27,Alabama,38655,False,1965,regular,1965-09-25T00:00:00.000Z,,,3
577,,SEC,[],16,Ole Miss,,SEC,[],17,Alabama,38720,False,1965,regular,1965-10-02T00:00:00.000Z,,,4
578,,SEC,[],22,Alabama,,SEC,[],7,Vanderbilt,38780,False,1965,regular,1965-10-09T00:00:00.000Z,,,5
579,,SEC,[],7,Alabama,,SEC,[],7,Tennessee,38887,False,1965,regular,1965-10-16T00:00:00.000Z,,,6
580,,FBS Independents,[],0,Florida State,,SEC,[],21,Alabama,38903,False,1965,regular,1965-10-23T00:00:00.000Z,,,7
581,,SEC,[],10,Alabama,,SEC,[],7,Mississippi State,38964,False,1965,regular,1965-10-30T00:00:00.000Z,,,8
582,,SEC,[],31,Alabama,,SEC,[],7,LSU,39027,False,1965,regular,1965-11-06T00:00:00.000Z,,,9
583,,ACC,[],14,South Carolina,,SEC,[],35,Alabama,39089,False,1965,regular,1965-11-13T00:00:00.000Z,,,10
584,,SEC,[],3,Auburn,,SEC,[],30,Alabama,39212,False,1965,regular,1965-11-27T00:00:00.000Z,,,12
585,,,[],0,Louisiana Tech,,SEC,[],34,Alabama,39295,False,1966,regular,1966-09-24T00:00:00.000Z,,,3
586,,SEC,[],17,Alabama,,SEC,[],7,Ole Miss,39361,False,1966,regular,1966-10-01T00:00:00.000Z,,,4
587,,ACC,[],0,Clemson,,SEC,[],26,Alabama,39420,False,1966,regular,1966-10-08T00:00:00.000Z,,,5
588,,SEC,[],11,Alabama,,SEC,[],10,Tennessee,39480,False,1966,regular,1966-10-15T00:00:00.000Z,,,6
589,,SEC,[],6,Vanderbilt,,SEC,[],42,Alabama,39542,False,1966,regular,1966-10-22T00:00:00.000Z,,,7
590,,SEC,[],14,Mississippi State,,SEC,[],27,Alabama,39603,False,1966,regular,1966-10-29T00:00:00.000Z,,,8
591,,SEC,[],0,LSU,,SEC,[],21,Alabama,39662,False,1966,regular,1966-11-05T00:00:00.000Z,,,9
592,,ACC,[],0,South Carolina,,SEC,[],24,Alabama,39724,False,1966,regular,1966-11-12T00:00:00.000Z,,,10
593,,FBS Independents,[],0,Southern Mississippi,,SEC,[],34,Alabama,39844,False,1966,regular,1966-11-26T00:00:00.000Z,,,12
594,,SEC,[],0,Auburn,,SEC,[],31,Alabama,39865,False,1966,regular,1966-12-03T00:00:00.000Z,,,13
595,,SEC,[],37,Alabama,,FBS Independents,[],37,Florida State,39930,False,1967,regular,1967-09-23T00:00:00.000Z,,,3
596,,FBS Independents,[],3,Southern Mississippi,,SEC,[],25,Alabama,39973,False,1967,regular,1967-09-30T00:00:00.000Z,,,4
597,,SEC,[],7,Ole Miss,,SEC,[],21,Alabama,40031,False,1967,regular,1967-10-07T00:00:00.000Z,,,5
598,,SEC,[],35,Alabama,,SEC,[],21,Vanderbilt,40094,False,1967,regular,1967-10-14T00:00:00.000Z,,,6
599,,SEC,[],24,Tennessee,,SEC,[],13,Alabama,40198,False,1967,regular,1967-10-21T00:00:00.000Z,,,7
600,,SEC,[],13,Alabama,,ACC,[],10,Clemson,40213,False,1967,regular,1967-10-28T00:00:00.000Z,,,8
601,,SEC,[],0,Mississippi State,,SEC,[],13,Alabama,40271,False,1967,regular,1967-11-04T00:00:00.000Z,,,9
602,,SEC,[],7,Alabama,,SEC,[],6,LSU,40333,False,1967,regular,1967-11-11T00:00:00.000Z,,,10
603,,ACC,[],0,South Carolina,,SEC,[],17,Alabama,40394,False,1967,regular,1967-11-18T00:00:00.000Z,,,11
604,,SEC,[],3,Auburn,,SEC,[],7,Alabama,40492,False,1967,regular,1967-12-02T00:00:00.000Z,,,13
605,,FBS Independents,[],7,Virginia Tech,,SEC,[],14,Alabama,40533,False,1968,regular,1968-09-21T00:00:00.000Z,,,2
606,,FBS Independents,[],14,Southern Mississippi,,SEC,[],17,Alabama,40590,False,1968,regular,1968-09-28T00:00:00.000Z,,,3
607,,SEC,[],8,Alabama,,SEC,[],10,Ole Miss,40684,False,1968,regular,1968-10-05T00:00:00.000Z,,,4
608,,SEC,[],7,Vanderbilt,,SEC,[],31,Alabama,40718,False,1968,regular,1968-10-12T00:00:00.000Z,,,5
609,,SEC,[],9,Alabama,,SEC,[],10,Tennessee,40820,False,1968,regular,1968-10-19T00:00:00.000Z,,,6
610,,ACC,[],14,Clemson,,SEC,[],21,Alabama,40834,False,1968,regular,1968-10-26T00:00:00.000Z,,,7
611,,SEC,[],13,Mississippi State,,SEC,[],20,Alabama,40894,False,1968,regular,1968-11-02T00:00:00.000Z,,,8
612,,SEC,[],7,LSU,,SEC,[],16,Alabama,40952,False,1968,regular,1968-11-09T00:00:00.000Z,,,9
613,,SEC,[],14,Alabama,,FBS Independents,[],6,Miami,41015,False,1968,regular,1968-11-16T00:00:00.000Z,,,10
614,,SEC,[],16,Auburn,,SEC,[],24,Alabama,41129,False,1968,regular,1968-11-30T00:00:00.000Z,,,12
615,,SEC,[],17,Alabama,,FBS Independents,[],13,Virginia Tech,41170,False,1969,regular,1969-09-20T00:00:00.000Z,,,2
616,,FBS Independents,[],14,Southern Mississippi,,SEC,[],63,Alabama,41232,False,1969,regular,1969-09-27T00:00:00.000Z,,,3
617,,SEC,[],32,Ole Miss,,SEC,[],33,Alabama,41301,False,1969,regular,1969-10-04T00:00:00.000Z,,,4
618,,SEC,[],10,Alabama,,SEC,[],14,Vanderbilt,41413,False,1969,regular,1969-10-11T00:00:00.000Z,,,5
619,,SEC,[],41,Tennessee,,SEC,[],14,Alabama,41473,False,1969,regular,1969-10-18T00:00:00.000Z,,,6
620,,SEC,[],38,Alabama,,ACC,[],13,Clemson,41487,False,1969,regular,1969-10-25T00:00:00.000Z,,,7
621,,SEC,[],23,Alabama,,SEC,[],19,Mississippi State,41545,False,1969,regular,1969-11-01T00:00:00.000Z,,,8
622,,SEC,[],15,Alabama,,SEC,[],20,LSU,41631,False,1969,regular,1969-11-08T00:00:00.000Z,,,9
623,,FBS Independents,[],6,Miami,,SEC,[],42,Alabama,41667,False,1969,regular,1969-11-15T00:00:00.000Z,,,10
624,,SEC,[],26,Alabama,,SEC,[],49,Auburn,41792,False,1969,regular,1969-11-29T00:00:00.000Z,,,12
625,,Pac-8,[],42,USC,,SEC,[],21,Alabama,41844,False,1970,regular,1970-09-12T00:00:00.000Z,,,3
626,,FBS Independents,[],18,Virginia Tech,,SEC,[],51,Alabama,41861,False,1970,regular,1970-09-19T00:00:00.000Z,,,4
627,,SEC,[],15,Florida,,SEC,[],46,Alabama,41922,False,1970,regular,1970-09-26T00:00:00.000Z,,,5
628,,SEC,[],23,Alabama,,SEC,[],48,Ole Miss,42016,False,1970,regular,1970-10-03T00:00:00.000Z,,,6
629,,SEC,[],11,Vanderbilt,,SEC,[],35,Alabama,42053,False,1970,regular,1970-10-10T00:00:00.000Z,,,7
630,,SEC,[],0,Alabama,,SEC,[],24,Tennessee,42165,False,1970,regular,1970-10-17T00:00:00.000Z,,,8
631,,SEC,[],30,Alabama,,FBS Independents,[],21,Houston,42178,False,1970,regular,1970-10-24T00:00:00.000Z,,,9
632,,SEC,[],6,Mississippi State,,SEC,[],35,Alabama,42243,False,1970,regular,1970-10-31T00:00:00.000Z,,,10
633,,SEC,[],14,LSU,,SEC,[],9,Alabama,42323,False,1970,regular,1970-11-07T00:00:00.000Z,,,11
634,,SEC,[],32,Alabama,,FBS Independents,[],8,Miami,42366,False,1970,regular,1970-11-14T00:00:00.000Z,,,12
635,,SEC,[],28,Alabama,,SEC,[],33,Auburn,42486,False,1970,regular,1970-11-28T00:00:00.000Z,,,14
636,,SEC,[],17,Alabama,,Pac-8,[],10,USC,42523,False,1971,regular,1971-09-10T00:00:00.000Z,,,1
637,,FBS Independents,[],6,Southern Mississippi,,SEC,[],42,Alabama,42569,False,1971,regular,1971-09-18T00:00:00.000Z,,,2
638,,SEC,[],38,Alabama,,SEC,[],0,Florida,42631,False,1971,regular,1971-09-25T00:00:00.000Z,,,3
639,,SEC,[],6,Ole Miss,,SEC,[],40,Alabama,42700,False,1971,regular,1971-10-02T00:00:00.000Z,,,4
640,,SEC,[],42,Alabama,,SEC,[],0,Vanderbilt,42769,False,1971,regular,1971-10-09T00:00:00.000Z,,,5
641,,SEC,[],15,Tennessee,,SEC,[],32,Alabama,42836,False,1971,regular,1971-10-16T00:00:00.000Z,,,6
642,,FBS Independents,[],20,Houston,,SEC,[],34,Alabama,42902,False,1971,regular,1971-10-23T00:00:00.000Z,,,7
643,,SEC,[],41,Alabama,,SEC,[],10,Mississippi State,42966,False,1971,regular,1971-10-30T00:00:00.000Z,,,8
644,,SEC,[],14,Alabama,,SEC,[],7,LSU,43034,False,1971,regular,1971-11-06T00:00:00.000Z,,,9
645,,FBS Independents,[],3,Miami,,SEC,[],31,Alabama,43101,False,1971,regular,1971-11-13T00:00:00.000Z,,,10
646,,SEC,[],7,Auburn,,SEC,[],31,Alabama,43229,False,1971,regular,1971-11-27T00:00:00.000Z,,,12
647,,ACC,[],12,Duke,,SEC,[],35,Alabama,43272,False,1972,regular,1972-09-09T00:00:00.000Z,,,1
648,,SEC,[],0,Kentucky,,SEC,[],35,Alabama,43367,False,1972,regular,1972-09-23T00:00:00.000Z,,,3
649,,SEC,[],21,Vanderbilt,,SEC,[],48,Alabama,43431,False,1972,regular,1972-09-30T00:00:00.000Z,,,4
650,,SEC,[],25,Alabama,,SEC,[],7,Georgia,43495,False,1972,regular,1972-10-07T00:00:00.000Z,,,5
651,,SEC,[],7,Florida,,SEC,[],24,Alabama,43558,False,1972,regular,1972-10-14T00:00:00.000Z,,,6
652,,SEC,[],17,Alabama,,SEC,[],10,Tennessee,43621,False,1972,regular,1972-10-21T00:00:00.000Z,,,7
653,,FBS Independents,[],11,Southern Mississippi,,SEC,[],48,Alabama,43686,False,1972,regular,1972-10-28T00:00:00.000Z,,,8
654,,SEC,[],14,Mississippi State,,SEC,[],58,Alabama,43749,False,1972,regular,1972-11-04T00:00:00.000Z,,,9
655,,SEC,[],21,LSU,,SEC,[],35,Alabama,43816,False,1972,regular,1972-11-11T00:00:00.000Z,,,10
656,,FBS Independents,[],13,Virginia Tech,,SEC,[],52,Alabama,43881,False,1972,regular,1972-11-18T00:00:00.000Z,,,11
657,,SEC,[],16,Alabama,,SEC,[],17,Auburn,43988,False,1972,regular,1972-12-02T00:00:00.000Z,,,13
658,,Pac-8,[],0,California,,SEC,[],66,Alabama,44041,False,1973,regular,1973-09-15T00:00:00.000Z,,,3
